#,Name,G,PA,AB,R,H,B,1B,2B,3B,HR,RBI,AVG,BB,SO,HBP,SB,CS,SCB,SF,SAC,OBP,SLG,ROE,FC,GDP,GTP,OPS,OPS+,wOBA?,wRC+?,team
44,Jakub Jakiel,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,125,0.739,181,BAR
33,Kacper Frydlewicz,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,125,0.685,168,BAR
35,Yaroslav Kluienko,2,5,4,0,2,0,2,0,0,0,2,0.5,1,0,0,0,0,0,0,0,0.6,0.5,0,0,0,0,1.1,138,0.541,133,BAR
21,Cezary Pietka,4,6,3,0,1,0,1,0,0,0,1,0.333,3,1,0,0,0,0,0,0,0.667,0.333,0,0,0,0,1,125,0.511,125,BAR
12,Piotr Pludowski,12,42,40,9,16,0,12,3,1,0,3,0.4,2,6,0,0,0,0,0,0,0.429,0.525,4,0,0,0,0.954,119,0.487,119,BAR
24,Abel Jefte Medina,12,42,38,7,15,0,14,0,0,1,10,0.395,3,4,1,0,0,0,0,0,0.452,0.474,3,4,1,0,0.926,116,0.469,115,BAR
11,Marcin Musialek,10,26,15,3,4,0,4,0,0,0,2,0.267,10,5,0,2,0,0,1,1,0.538,0.267,0,1,0,0,0.805,101,0.419,103,BAR
27,Lukasz Krzemienowski,11,31,24,9,6,0,4,1,0,1,3,0.25,5,6,1,2,0,0,1,1,0.387,0.417,2,1,0,0,0.804,101,0.405,99,BAR
6,Cezary Hryniowski,12,45,39,8,11,0,8,3,0,0,3,0.282,5,4,0,3,0,0,1,1,0.356,0.359,1,4,2,0,0.715,89,0.362,89,BAR
40,Maksymilian Onyx,3,9,6,1,1,0,1,0,0,0,0,0.167,3,2,0,0,0,0,0,0,0.444,0.167,0,0,0,0,0.611,76,0.341,84,BAR
37,Mateusz Biernacki,11,29,23,1,6,0,5,1,0,0,2,0.261,3,2,1,0,0,1,1,2,0.357,0.304,1,3,1,0,0.661,83,0.337,83,BAR
14,Pawel Lakomy,13,44,36,6,8,0,5,3,0,0,7,0.222,6,9,1,0,0,0,1,1,0.341,0.306,3,1,0,0,0.647,81,0.334,82,BAR
3,Anton Pryputnevich,14,50,41,7,9,0,8,0,1,0,5,0.22,8,9,0,0,0,0,1,1,0.34,0.268,4,1,2,0,0.608,76,0.315,77,BAR
63,Franciszek Filozof,7,10,6,3,1,0,1,0,0,0,2,0.167,2,5,1,1,0,0,1,1,0.4,0.167,0,0,0,0,0.567,71,0.312,76,BAR
17,Robert Roggenbuck,16,50,39,4,7,0,5,2,0,0,6,0.179,8,12,2,0,0,0,1,1,0.34,0.231,1,2,1,0,0.571,71,0.304,75,BAR
1,Philip Coleman,8,19,15,3,3,0,3,0,0,0,2,0.2,4,5,0,0,0,0,0,0,0.368,0.2,0,0,0,0,0.568,71,0.304,75,BAR
4,Marcin Borowski,10,19,15,2,3,0,3,0,0,0,1,0.2,1,5,2,1,1,1,0,1,0.333,0.2,0,1,0,0,0.533,67,0.289,71,BAR
86,Kacper Wasko,7,9,7,1,1,0,1,0,0,0,1,0.143,1,3,1,0,0,0,0,0,0.333,0.143,0,0,0,0,0.476,60,0.271,66,BAR
34,Illia Sheremeta,15,39,30,4,3,0,3,0,0,0,0,0.1,6,10,1,2,1,2,0,2,0.27,0.1,3,1,0,0,0.37,46,0.213,52,BAR
8,Lukasz Tur,4,6,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,BAR
71,Tomasz Piwonski,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BAR
99,Taerang Shin,3,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BAR
64,Marek Koziol,9,11,11,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,BAR
7,Adam Madalinski,3,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BAR
31,Michal Laczny,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BAR
51,Mateusz Szustek,3,5,1,2,1,0,1,0,0,0,1,1,4,0,0,2,0,0,0,0,1,1,0,0,0,0,2,250,0.75,184,CEN
15,Hubert Zgorzynski,16,60,44,13,15,0,11,2,2,0,5,0.341,11,9,4,7,1,1,0,1,0.508,0.477,3,2,0,0,0.985,123,0.494,121,CEN
55,Maksymilian Weran,4,4,3,0,1,0,1,0,0,0,0,0.333,1,2,0,0,1,0,0,0,0.5,0.333,0,0,0,0,0.833,104,0.424,104,CEN
44,Piotr Mikolajczyk,20,71,52,10,13,0,10,3,0,0,8,0.25,8,6,11,0,1,0,0,0,0.451,0.308,0,2,0,0,0.759,95,0.402,99,CEN
11,Adrian Pawelec,16,55,46,4,14,0,14,0,0,0,5,0.304,7,6,2,0,0,0,0,0,0.418,0.304,6,4,1,0,0.722,90,0.371,91,CEN
3,Oskar Wroblewski,11,34,30,10,8,0,6,2,0,0,5,0.267,1,5,2,1,0,1,0,1,0.333,0.333,2,0,0,0,0.666,83,0.346,85,CEN
28,Maksymilian Ryzow,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,63,0.343,84,CEN
13,Jakub Lipka-Kozanka,14,51,41,3,9,0,8,1,0,0,4,0.22,7,10,3,1,3,0,0,0,0.373,0.244,3,1,0,0,0.617,77,0.327,80,CEN
17,Hubert Szczeszka,14,44,40,4,8,0,6,2,0,0,2,0.2,4,12,0,2,0,0,0,0,0.273,0.25,1,0,0,0,0.523,65,0.273,67,CEN
34,Ian Waldron,8,29,26,3,6,0,6,0,0,0,4,0.231,1,9,1,1,0,1,0,1,0.286,0.231,0,0,0,0,0.517,65,0.267,65,CEN
21,Albert Wasiewicz,13,34,27,5,4,0,4,0,0,0,2,0.148,5,15,2,0,1,0,0,0,0.324,0.148,0,1,1,0,0.472,59,0.263,64,CEN
48,Jan Pruszynski,16,61,55,11,11,0,10,1,0,0,7,0.2,6,15,0,12,1,0,0,0,0.279,0.218,3,4,0,0,0.497,62,0.259,63,CEN
42,Jakub Rogowski,9,28,23,0,3,0,2,1,0,0,5,0.13,3,16,2,0,0,0,0,0,0.286,0.174,0,0,0,0,0.46,58,0.255,63,CEN
23,Dariusz Cyran,4,9,8,2,2,0,2,0,0,0,0,0.25,0,3,0,0,0,1,0,1,0.25,0.25,1,0,0,0,0.5,63,0.253,62,CEN
15,Kamil Kobierski,15,49,45,2,9,0,8,1,0,0,3,0.2,4,13,0,2,0,0,0,0,0.265,0.222,1,0,0,0,0.487,61,0.253,62,CEN
57,Tadeusz Romanowski,12,33,27,4,4,0,4,0,0,0,3,0.148,6,11,0,2,0,0,0,0,0.303,0.148,2,1,0,0,0.451,56,0.247,61,CEN
25,Haruki Milewski,10,21,16,1,2,0,2,0,0,0,1,0.125,4,7,0,0,0,1,0,1,0.3,0.125,2,1,0,0,0.425,53,0.238,58,CEN
8,Adam Anders,8,24,18,2,2,0,2,0,0,0,4,0.111,5,7,0,1,2,0,1,1,0.292,0.111,1,1,0,0,0.403,50,0.227,56,CEN
28,Maciej Dadacz,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CEN
65,Borys Raczynski,3,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CEN
24,Yaroslav Faryha,3,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CEN
18,Stanislaw Wasilewski,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CEN
72,Dominik Grzecicha,17,59,45,6,15,0,9,6,0,0,10,0.333,11,15,3,3,0,0,0,0,0.492,0.467,4,1,2,0,0.959,120,0.482,118,GEP
4,Patryk Zajac,14,45,35,6,14,0,14,0,0,0,9,0.4,8,7,2,2,2,0,0,0,0.533,0.4,2,1,0,0,0.933,117,0.469,115,GEP
51,Dawid Korzekwa,18,62,47,5,15,1,11,0,2,1,5,0.319,14,13,1,5,1,0,0,0,0.484,0.468,1,0,0,0,0.952,119,0.46,113,GEP
54,Arkadiusz Zurkowski,11,38,27,8,9,0,9,0,0,0,3,0.333,9,4,1,2,0,1,0,1,0.514,0.333,0,1,0,0,0.847,106,0.432,106,GEP
23,Ariel Rainko,7,29,22,7,6,0,5,1,0,0,3,0.273,7,4,0,5,2,0,0,0,0.448,0.318,1,1,0,0,0.766,96,0.395,97,GEP
22,Tymoteusz Orszulik,15,52,42,9,9,0,9,0,0,0,6,0.214,9,14,1,6,0,0,0,0,0.365,0.214,1,1,0,0,0.579,72,0.308,75,GEP
69,Grzegorz Motas,8,20,18,1,4,0,3,1,0,0,2,0.222,1,4,1,1,0,0,0,0,0.3,0.278,0,0,0,0,0.578,72,0.303,74,GEP
89,Konrad Wisniewski,6,16,10,3,1,0,1,0,0,0,2,0.1,5,3,0,0,1,0,0,0,0.4,0.1,2,0,0,0,0.5,63,0.296,73,GEP
53,Patryk Wezgowiec,18,52,40,6,7,0,6,1,0,0,5,0.175,7,14,3,3,0,0,2,2,0.327,0.2,1,1,1,0,0.527,66,0.282,69,GEP
3,Marcin Padol,13,34,23,3,2,0,2,0,0,0,0,0.087,10,8,1,1,1,0,0,0,0.382,0.087,3,0,0,0,0.469,59,0.283,69,GEP
9,Maksymilian Serwotka,11,33,27,3,3,0,2,1,0,0,5,0.111,5,14,1,0,1,0,0,0,0.273,0.148,1,1,0,0,0.421,53,0.236,58,GEP
99,Mateusz Mleczko,2,3,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.333,0,0,0,0,0,0.333,42,0.228,56,GEP
33,Szymon Krolik,5,11,9,0,1,0,1,0,0,0,0,0.111,0,6,2,0,1,0,0,0,0.273,0.111,1,0,0,0,0.384,48,0.226,55,GEP
79,Pawel Stoszko,6,17,15,2,2,0,2,0,0,0,0,0.133,1,5,1,0,0,0,0,0,0.235,0.133,1,0,1,0,0.368,46,0.203,50,GEP
50,Kacper Blacha,5,17,15,1,2,0,1,1,0,0,1,0.133,1,5,0,1,0,1,0,1,0.188,0.2,0,2,0,0,0.388,49,0.206,50,GEP
21,Kajetan Kruczek,13,35,31,2,3,0,3,0,0,0,1,0.097,2,13,2,0,1,0,0,0,0.2,0.097,1,1,0,0,0.297,37,0.168,41,GEP
40,Krystian Synowiec,10,24,23,0,2,0,1,1,0,0,2,0.087,1,14,0,0,0,0,0,0,0.125,0.13,0,0,0,0,0.255,32,0.137,34,GEP
30,Adam Dublasiewicz,5,9,8,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0.111,0,0,0,0,0,0.111,14,0.082,20,GEP
99,Aleksander Benisz,2,2,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,250,0.848,208,SIL
82,Arata Domon,18,77,67,25,30,0,10,9,5,6,23,0.448,10,7,0,10,3,0,0,0,0.519,1,3,0,0,0,1.519,190,0.762,187,SIL
6,Kodai Hamabata,23,97,72,28,25,1,10,12,0,2,18,0.347,21,8,2,17,1,1,1,2,0.5,0.597,6,3,1,0,1.097,137,0.528,129,SIL
21,Artur Strzalka,8,27,26,3,10,0,7,1,2,0,5,0.385,1,4,0,5,1,0,0,0,0.407,0.577,1,0,0,0,0.984,123,0.507,124,SIL
24,Adrian Mularczyk,13,51,37,9,12,0,7,4,1,0,14,0.324,8,5,6,2,1,0,0,0,0.51,0.486,2,1,0,0,0.996,125,0.501,123,SIL
25,Franciszek Dudek,21,79,67,13,24,0,18,4,0,2,16,0.358,8,12,3,1,0,0,1,1,0.443,0.507,2,2,0,0,0.95,119,0.478,117,SIL
41,Szymon Dwojakowski,4,5,4,3,1,0,0,1,0,0,1,0.25,1,1,0,0,0,0,0,0,0.4,0.5,0,0,0,0,0.9,113,0.457,112,SIL
17,Marek Setla,21,72,57,17,17,0,14,3,0,0,7,0.298,9,8,4,1,2,2,0,2,0.429,0.351,4,1,1,0,0.78,98,0.401,98,SIL
22,Szymon Garus,16,51,35,10,7,0,3,3,1,0,8,0.2,9,14,3,3,1,4,0,4,0.404,0.343,0,2,0,0,0.747,93,0.391,96,SIL
32,Lukasz Rumpel,9,20,13,3,3,0,3,0,0,0,2,0.231,3,2,3,0,0,1,0,1,0.474,0.231,1,0,0,0,0.705,88,0.384,94,SIL
62,Jacek Wilk,20,79,66,13,17,0,11,6,0,0,12,0.258,6,20,5,5,0,0,1,1,0.359,0.348,2,3,1,0,0.707,88,0.366,90,SIL
4,Karol Dwojakowski,10,27,24,1,5,0,1,3,1,0,2,0.208,2,7,0,1,1,1,0,1,0.269,0.417,0,0,0,0,0.686,86,0.359,88,SIL
39,Robert Stechly,18,71,66,10,18,0,14,2,2,0,7,0.273,4,15,0,9,5,1,0,1,0.314,0.364,5,0,0,0,0.678,85,0.349,86,SIL
18,Przemyslaw Sobik,20,80,68,7,17,0,13,3,1,0,12,0.25,9,25,0,5,0,3,0,3,0.338,0.324,4,2,0,0,0.662,83,0.341,84,SIL
28,Jakub Szymura,7,25,22,6,6,0,6,0,0,0,3,0.273,2,6,1,0,0,0,0,0,0.36,0.273,1,2,0,0,0.633,79,0.327,80,SIL
26,Mateusz Benisz,13,43,38,6,10,2,7,1,0,0,5,0.263,3,9,0,2,1,1,1,2,0.31,0.289,1,2,0,0,0.599,75,0.255,63,SIL
27,Konrad Nieklan,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIL
77,Radoslaw Bebenski,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIL
69,Patryk Sawicki,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SIL
33,Tobiasz Swiatlowski,1,2,1,0,1,0,1,0,0,0,2,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,2,250,0.848,208,STAL
46,Bartek Kopanski,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,125,0.739,181,STAL
21,Artur Wojtczak,14,63,46,23,25,0,17,3,0,5,30,0.543,14,0,0,4,1,0,3,3,0.619,0.935,0,3,0,0,1.554,194,0.719,176,STAL
23,Jakub Wojtczak,18,80,62,33,29,0,14,8,0,7,33,0.468,15,9,1,5,2,0,2,2,0.563,0.935,4,1,0,0,1.498,187,0.715,175,STAL
24,Dominik Gajdzinski,14,47,34,16,16,0,8,8,0,0,14,0.471,10,7,2,10,2,1,0,1,0.609,0.706,0,2,0,0,1.315,164,0.635,156,STAL
40,Gracjan Bielecki,16,65,53,24,24,0,16,6,1,1,19,0.453,7,8,5,2,1,0,0,0,0.554,0.66,4,4,0,0,1.214,152,0.603,148,STAL
33,Yauheni Kurgun,21,94,78,35,35,0,20,13,1,1,24,0.449,10,11,5,8,1,0,1,1,0.532,0.679,1,3,3,0,1.211,151,0.601,147,STAL
13,Kacper Kaminski,19,81,61,30,27,0,22,4,0,1,18,0.443,18,5,2,6,3,0,0,0,0.58,0.557,5,2,2,0,1.137,142,0.558,137,STAL
34,Robert Matecki,9,31,26,5,8,0,4,2,0,2,12,0.308,4,7,1,0,0,0,0,0,0.419,0.615,2,1,0,0,1.034,129,0.523,128,STAL
6,Wojciech Zagawa,19,87,69,27,25,0,17,6,0,2,21,0.362,16,9,2,11,0,0,0,0,0.494,0.536,5,7,0,0,1.03,129,0.514,126,STAL
42,Phil Richmond,20,72,50,20,15,0,9,3,0,3,16,0.3,18,18,3,7,0,0,1,1,0.5,0.54,4,2,0,0,1.04,130,0.51,125,STAL
1,Eryk Kierunczak,10,28,20,7,5,0,2,2,0,1,10,0.25,3,5,4,1,0,0,1,1,0.429,0.5,1,0,0,0,0.929,116,0.464,114,STAL
45,Kacper Cichowski,4,9,9,1,4,0,4,0,0,0,2,0.444,0,2,0,0,0,0,0,0,0.444,0.444,0,0,0,0,0.888,111,0.449,110,STAL
16,Michal Nowicki,12,33,26,7,7,0,4,3,0,0,6,0.269,6,6,1,5,0,0,0,0,0.424,0.385,1,1,0,0,0.809,101,0.415,102,STAL
9,Radoslaw Jozwiak,11,36,30,4,7,0,5,2,0,0,7,0.233,5,8,1,2,1,0,0,0,0.361,0.3,1,2,0,0,0.661,83,0.345,85,STAL
46,Piotr Swyszcz,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,63,0.343,84,STAL
27,Jakub Nadolski,10,32,26,7,5,0,3,2,0,0,3,0.192,5,3,1,2,0,0,0,0,0.344,0.269,3,1,0,0,0.613,77,0.325,80,STAL
51,Oskar Fratczak,10,30,26,8,7,0,7,0,0,0,5,0.269,4,10,0,0,0,0,0,0,0.367,0.269,2,2,0,0,0.636,80,0.327,80,STAL
17,Mateusz Serafin,10,33,26,9,6,0,5,1,0,0,7,0.231,5,4,1,0,0,0,1,1,0.364,0.269,0,3,0,0,0.633,79,0.328,80,STAL
22,Radoslaw Zajda,7,14,12,4,2,0,2,0,0,0,1,0.167,2,3,0,3,0,0,0,0,0.286,0.167,3,1,0,0,0.453,57,0.242,59,STAL
28,Kirill Kozlouski,3,14,14,2,3,0,3,0,0,0,0,0.214,0,1,0,2,0,0,0,0,0.214,0.214,0,1,0,0,0.428,54,0.216,53,STAL
