#,Name,G,W,L,SV,ST,CMP,IP,BF,PIT,R,RA7,RA,ER,ERA7,ERA,K,H,BB,K/BB,K/7,BB/7,H/7,K/9,BB/9,H/9,HB,BK,WP,HR,OBP,WHIP,FIP,ERA+,RA+,team
8,Lukasz Tur,2,0,0,0,0,0,3.333,13,13,0,0,0,0,0,0,0,2,0,#DIV/0!,0,0,4.2,0,0,5.401,1,0,0,0,0.231,0.6,4.26,999,999,BAR
11,Marcin Musialek,7,2,1,0,4,3,29.333,129,352,18,4.3,5.52,16,3.82,4.91,15,34,4,3.75,3.58,0.955,8.114,4.602,1.227,10.432,3,1,3,0,0.318,1.295,3.65,134,152,BAR
27,Lukasz Krzemienowski,5,1,4,0,4,3,28.333,152,467,26,6.42,8.26,20,4.94,6.35,39,43,19,2.053,9.635,4.694,10.624,12.388,6.035,13.659,3,2,5,1,0.428,2.188,3.98,104,102,BAR
86,Kacper Wasko,4,0,4,0,4,1,14.667,76,183,17,8.11,10.43,17,8.11,10.43,15,16,11,1.364,7.159,5.25,7.636,9.204,6.75,9.818,6,0,2,0,0.434,1.841,4.47,63,81,BAR
1,Philip Coleman,4,1,2,0,2,1,13.667,69,193,17,8.71,11.19,10,5.12,6.59,9,20,6,1.5,4.61,3.073,10.244,5.927,3.951,13.17,0,0,1,0,0.377,1.902,4.26,100,75,BAR
35,Yaroslav Kluienko,1,0,0,0,1,0,4,25,85,8,14,18,7,12.25,15.75,3,8,4,0.75,5.25,7,14,6.75,9,18,0,0,1,1,0.48,3,9.01,42,47,BAR
3,Anton Pryputnevich,2,0,1,0,1,0,5,29,55,10,14,18,10,14,18,7,10,4,1.75,9.8,5.6,14,12.6,7.2,18,1,0,0,0,0.517,2.8,3.86,37,47,BAR
4,Marcin Borowski,2,0,0,0,0,0,5,35,62,15,21,27,11,15.4,19.8,6,14,5,1.2,8.4,7,19.6,10.8,9,25.2,0,0,1,1,0.543,3.8,7.46,33,31,BAR
51,Mateusz Szustek,7,4,2,1,6,3,38.333,176,624,21,3.83,4.93,16,2.92,3.76,48,28,22,2.182,8.765,4.017,5.113,11.27,5.165,6.574,10,0,5,1,0.341,1.304,3.82,176,171,CEN
48,Jan Pruszynski,1,0,1,0,1,0,3.333,23,107,3,6.3,8.1,3,6.3,8.1,3,5,9,0.333,6.301,18.902,10.501,8.101,24.302,13.501,2,0,0,0,0.696,4.2,10.56,81,104,CEN
57,Tadeusz Romanowski,12,2,5,1,8,1,48.333,242,731,45,6.52,8.38,36,5.21,6.7,38,58,37,1.027,5.503,5.359,8.4,7.076,6.89,10.8,5,1,8,2,0.413,1.966,5.52,98,100,CEN
17,Hubert Szczeszka,7,1,2,0,2,0,22.333,132,418,25,7.84,10.07,16,5.02,6.45,24,30,29,0.828,7.523,9.09,9.403,9.672,11.687,12.09,9,0,7,0,0.515,2.642,6.01,102,84,CEN
25,Haruki Milewski,2,0,1,0,2,0,6.667,38,133,9,9.45,12.15,9,9.45,12.15,6,8,6,1,6.3,6.3,8.4,8.1,8.1,10.799,3,0,1,0,0.447,2.1,5.16,54,69,CEN
44,Piotr Mikolajczyk,7,1,1,0,1,0,10.667,63,235,18,11.81,15.19,17,11.16,14.34,11,15,11,1,7.219,7.219,9.843,9.281,9.281,12.656,5,0,2,2,0.492,2.437,7.73,46,55,CEN
11,Adrian Pawelec,3,0,0,2,0,0,2.667,17,52,5,13.12,16.87,5,13.12,16.87,1,2,6,0.167,2.625,15.748,5.249,3.375,20.247,6.749,1,0,3,0,0.529,3,10.26,39,50,CEN
53,Patryk Wezgowiec,1,0,0,0,0,0,1,4,16,0,0,0,0,0,0,0,2,1,0,0,7,14,0,9,18,0,0,0,0,0.75,3,7.26,999,999,GEP
89,Konrad Wisniewski,1,0,0,0,1,0,2,9,48,1,3.5,4.5,1,3.5,4.5,2,1,3,0.667,7,10.5,3.5,9,13.5,4.5,0,0,1,0,0.444,2,6.76,147,187,GEP
9,Maksymilian Serwotka,7,2,4,0,6,6,37,211,689,51,9.65,12.41,40,7.57,9.73,33,77,26,1.269,6.243,4.919,14.568,8.027,6.324,18.73,4,0,3,1,0.507,2.784,4.94,68,68,GEP
3,Marcin Padol,3,0,1,0,1,0,4.333,21,74,3,4.85,6.23,3,4.85,6.23,2,5,1,2,3.231,1.616,8.078,4.154,2.077,10.385,1,0,2,1,0.333,1.385,7.03,106,135,GEP
22,Tymoteusz Orszulik,5,0,4,0,3,3,26,128,430,26,7,9,18,4.85,6.23,25,30,13,1.923,6.731,3.5,8.077,8.654,4.5,10.385,8,0,2,0,0.398,1.654,3.84,106,94,GEP
50,Kacper Blacha,2,1,1,0,2,2,12.667,62,197,13,7.18,9.24,11,6.08,7.82,4,18,5,0.8,2.21,2.763,9.947,2.842,3.553,12.789,0,0,0,3,0.371,1.816,7.89,84,91,GEP
23,Ariel Rainko,3,2,0,0,2,1,13.667,75,217,14,7.17,9.22,11,5.63,7.24,5,29,8,0.625,2.561,4.097,14.853,3.293,5.268,19.097,1,0,1,0,0.507,2.707,5.29,91,91,GEP
21,Kajetan Kruczek,1,0,0,0,0,0,1,8,22,2,14,18,2,14,18,0,3,2,0,0,14,21,0,18,27,0,0,1,0,0.625,5,10.26,37,47,GEP
51,Dawid Korzekwa,2,0,1,0,1,0,3.333,28,122,8,16.8,21.6,4,8.4,10.8,5,8,8,0.625,10.501,16.802,16.802,13.501,21.602,21.602,0,0,0,1,0.571,4.8,12.36,61,39,GEP
72,Dominik Grzecicha,1,0,0,0,0,0,1.667,13,29,4,16.8,21.6,3,12.6,16.2,1,7,0,#DIV/0!,4.199,0,29.394,5.399,0,37.792,0,0,1,0,0.538,4.199,3.06,41,39,GEP
15,Szymon Krolik,2,0,2,0,2,0,8,55,166,20,17.5,22.5,20,17.5,22.5,4,19,8,0.5,3.5,7,16.625,4.5,9,21.375,2,0,2,2,0.527,3.375,9.51,29,37,GEP
99,Mateusz Mleczko,1,0,0,0,0,0,1,7,30,3,21,27,0,0,0,2,2,1,2,14,7,14,18,9,18,0,0,0,0,0.429,3,3.26,999,31,GEP
54,Arkadiusz Zurkowski,1,0,0,0,0,0,3.667,26,75,12,22.91,29.45,12,22.91,29.45,2,12,3,0.667,3.818,5.727,22.907,4.909,7.363,29.452,1,0,0,1,0.615,4.091,9.17,22,29,GEP
4,Patryk Zajac,2,0,1,0,1,0,2,24,67,12,42,54,11,38.5,49.5,0,9,7,0,0,24.5,31.5,0,31.5,40.5,1,0,1,0,0.708,8,14.76,13,16,GEP
82,Arata Domon,2,2,0,0,1,0,9,37,156,1,0.78,1,0,0,0,10,1,4,2.5,7.778,3.111,0.778,10,4,1,7,0,1,0,0.324,0.556,3.37,999,840,SIL
6,Kodai Hamabata,3,2,1,0,3,2,21,91,298,9,3,3.86,7,2.33,3,3,12,11,0.273,1,3.667,4,1.286,4.714,5.143,2,0,0,0,0.275,1.095,5.55,220,218,SIL
28,Jakub Szymura,8,1,0,1,3,0,24.667,137,574,26,7.38,9.49,15,4.26,5.47,22,16,43,0.512,6.243,12.203,4.54,8.027,15.689,5.838,5,0,5,0,0.467,2.392,7.71,120,89,SIL
69,Patryk Sawicki,8,2,3,0,4,1,25.333,144,597,29,8.01,10.3,21,5.8,7.46,31,25,38,0.816,8.566,10.5,6.908,11.013,13.5,8.882,3,0,10,2,0.458,2.487,7.34,88,82,SIL
41,Szymon Dwojakowski,9,0,2,1,3,0,23.667,123,457,28,8.28,10.65,24,7.1,9.13,17,28,29,0.586,5.028,8.577,8.282,6.465,11.028,10.648,3,3,8,3,0.488,2.408,8.15,72,79,SIL
24,Adrian Mularczyk,9,4,4,0,9,4,50,258,867,56,7.84,10.08,41,5.74,7.38,23,65,28,0.821,3.22,3.92,9.1,4.14,5.04,11.7,5,0,8,9,0.38,1.86,7.36,89,84,SIL
4,Karol Dwojakowski,3,1,0,0,0,0,4.333,27,109,5,8.08,10.39,4,6.46,8.31,2,3,9,0.222,3.231,14.54,4.847,4.154,18.694,6.231,1,0,0,0,0.481,2.769,9.57,79,81,SIL
18,Przemyslaw Sobik,2,0,1,0,0,0,2,15,64,4,14,18,4,14,18,2,2,5,0.4,7,17.5,7,9,22.5,9,3,0,0,0,0.667,3.5,9.76,37,47,SIL
26,Mateusz Benisz,1,0,0,0,0,0,1,6,31,3,21,27,1,7,9,0,1,3,0,0,21,7,0,27,9,0,1,2,0,0.667,4,13.26,73,31,SIL
21,Artur Wojtczak,2,1,0,0,0,0,7,24,58,0,0,0,0,0,0,10,3,1,10,10,1,3,12.857,1.286,3.857,0,0,2,0,0.167,0.571,1.83,999,999,STAL
13,Kacper Kaminski,1,1,0,0,0,0,3,12,0,0,0,0,0,0,0,4,3,0,#DIV/0!,9.333,0,7,12,0,9,0,0,0,0,0.25,1,1.6,999,999,STAL
33,Tobiasz Swiatlowski,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,2,2,1,2,14,7,14,18,9,18,0,0,0,0,0.5,3,3.26,999,999,STAL
9,Radoslaw Jozwiak,3,1,0,1,0,0,8.333,33,111,1,0.84,1.08,0,0,0,9,3,1,9,7.56,0.84,2.52,9.72,1.08,3.24,1,0,2,0,0.152,0.48,2.46,999,780,STAL
33,Yauheni Kurgun,7,5,0,0,5,1,30.333,104,389,4,0.92,1.19,4,0.92,1.19,72,9,3,24,16.616,0.692,2.077,21.363,0.89,2.67,2,0,2,2,0.135,0.396,0.67,558,712,STAL
42,Phil Richmond,6,2,0,2,1,0,15,63,252,5,2.33,3,2,0.93,1.2,33,6,6,5.5,15.4,2.8,2.8,19.8,3.6,3.6,2,0,4,0,0.222,0.8,1.06,552,281,STAL
22,Radoslaw Zajda,9,2,1,3,2,0,22,101,386,8,2.55,3.27,4,1.27,1.64,37,16,11,3.364,11.773,3.5,5.091,15.136,4.5,6.545,5,0,3,1,0.317,1.227,2.99,404,257,STAL
23,Jakub Wojtczak,9,3,0,1,5,1,27.333,113,409,12,3.07,3.95,12,3.07,3.95,42,19,13,3.231,10.756,3.329,4.866,13.829,4.281,6.256,2,0,5,0,0.301,1.171,2.62,167,213,STAL
45,Kacper Cichowski,2,0,0,0,1,0,3,15,53,2,4.67,6,2,4.67,6,2,2,5,0.4,4.667,11.667,4.667,6,15,6,0,0,0,0,0.467,2.333,7.93,110,140,STAL
27,Jakub Nadolski,9,6,0,0,8,0,31,143,468,19,4.29,5.52,15,3.39,4.35,37,26,12,3.083,8.355,2.71,5.871,10.742,3.484,7.548,8,0,3,2,0.322,1.226,3.88,151,153,STAL
6,Wojciech Zagawa,1,0,0,1,0,0,1,7,35,2,14,18,1,7,9,3,1,1,3,21,7,7,27,9,9,0,0,1,0,0.286,2,1.26,73,47,STAL
